url,title,price,base_info,table_contents
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/53745/porz-gewerbliche-vereinigung-2-mio-15.8.23-beide-us-fus?c=230,"Porz, Gewerbliche Vereinigung, 2 Mio, 15.8.23, beide Us FUS","65,00 € *",Artikel-Nr.:rhl_1923_4369_2Mio_IIIKatalog-Nr.:1923_4369_2MioErhaltung:III,Erhaltung:IIIWert:2 MioPeriode:Hochinflation 1923Provinz:RheinlandOrt:Porz
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/90036/dieringhausen-kreiselektrizitaetswerk-500-t-od-n.i.k.?c=230,"Dieringhausen, Kreiselektrizitätswerk, 500 T, oD, n.i.K.","120,00 € *",Artikel-Nr.:rhl_1923_1002.b_500T_IIIKatalog-Nr.:1923_1002.b_500TErhaltung:III,Erhaltung:IIIWert:500 TPeriode:Hochinflation 1923Provinz:RheinlandOrt:Dieringhausen
https://www.gap-banknoten.de/detail/index/sArticle/135930/sCategory/230,"Brühl, Stadt, 10 Mio, 20.8.23, A № KN 6*l","25,00 € *",Artikel-Nr.:rhl_1923_0634_10Mio_IIIKatalog-Nr.:1923_0634_10MioErhaltung:III,Erhaltung:IIIWert:10 MioPeriode:Hochinflation 1923Provinz:RheinlandOrt:Brühl
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/100376/dresden-landstaendische-bank-3-mrd-18.10.23-j?c=230,"Dresden, Landständische Bank, 3 Mrd, 18.10.23, J","25,00 € *",Artikel-Nr.:sac_1923_1096.d_3Mrd_IIKatalog-Nr.:1923_1096.d_3MrdErhaltung:II,Erhaltung:IIProvinz:SachsenPeriode:Hochinflation 1923Wert:3 MrdOrt:Dresden
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/56193/reichenau-gemeindekasse-20-mio-29.9.23?c=230,"Reichenau, Gemeindekasse, 20 Mio, 29.9.23","15,00 € *",Artikel-Nr.:sac_1923_4482.g_20Mio_IIIKatalog-Nr.:1923_4482.g_20MioErhaltung:III,Erhaltung:IIIWert:20 MioProvinz:SachsenPeriode:Hochinflation 1923Ort:Reichenau
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/103976/schorndorf-stadt-5-mio-1.9.23-2-hu?c=230,"Schorndorf, Stadt, 5 Mio, 1.9.23, 2 HU","65,00 € *",Artikel-Nr.:wtb_1923_5041.a2_5Mio_II-Katalog-Nr.:1923_5041.a2_5MioErhaltung:II-,Wert:5 MioErhaltung:II-Periode:Hochinflation 1923Provinz:WürttembergOrt:Schorndorf
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/54995/dippoldswalde-stadt-50-mio-1.10.23?c=230,"Dippoldswalde, Stadt, 50 Mio, 1.10.23","15,00 € *",Artikel-Nr.:sac_1923_1025.d_50Mio_IIIKatalog-Nr.:1923_1025.d_50MioErhaltung:III,Erhaltung:IIIWert:50 MioProvinz:SachsenPeriode:Hochinflation 1923Ort:Dippoldswalde
https://www.gap-banknoten.de/detail/index/sArticle/143964/sCategory/230,"Haan, Stadt, 10 Mrd, 30.9.23","24,00 € *",Artikel-Nr.:rhl_1923_2031.k_10Mrd_IIKatalog-Nr.:1923_2031.k_10MrdErhaltung:II,Erhaltung:IIWert:10 MrdPeriode:Hochinflation 1923Provinz:RheinlandOrt:Haan
https://www.gap-banknoten.de/detail/index/sArticle/135874/sCategory/230,"Hofgeismar, Kreis, 1 Mio, 11.8.23, Nr KN rechts unten","12,00 € *",Artikel-Nr.:hes_1923_2410.a3_1Mio_IKatalog-Nr.:1923_2410.a3_1MioErhaltung:I,Erhaltung:IWert:1 MioPeriode:Hochinflation 1923Provinz:HessenOrt:Hofgeismar
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/55903/meissen-staedtische-betriebskasse-1-mio-7.8.23-udr-gruen?c=230,"Meißen, Städtische Betriebskasse, 1 Mio, 7.8.23, Udr grün","25,00 € *",Artikel-Nr.:sac_1923_3506.e_1Mio_IIIKatalog-Nr.:1923_3506.e_1MioErhaltung:III,Erhaltung:IIIWert:1 MioProvinz:SachsenPeriode:Hochinflation 1923Ort:Meißen
https://www.gap-banknoten.de/detail/index/sArticle/113556/sCategory/230,"Magdeburg, Magdeburger Bank, 1 Mio, 17.8.23","80,00 € *",Artikel-Nr.:prs_1923_3393.b_1Mio_IIIKatalog-Nr.:1923_3393.b_1MioErhaltung:III,Erhaltung:IIIWert:1 MioProvinz:Provinz SachsenPeriode:Hochinflation 1923Ort:Magdeburg
https://www.gap-banknoten.de/detail/index/sArticle/107200/sCategory/230,"Lauterberg, Barytindustrie, 25 Mio, 19.9.23, viol. Üdr a. 500 T","75,00 € *",Artikel-Nr.:han_1923_2973.h_25Mio_IIIKatalog-Nr.:1923_2973.h_25MioErhaltung:III,Erhaltung:IIIPeriode:Hochinflation 1923Provinz:HannoverWert:25 MioOrt:Lauterberg
https://www.gap-banknoten.de/detail/index/sArticle/135872/sCategory/230,"Hofgeismar, Kreis, 500 T, 11.8.23","12,00 € *",Artikel-Nr.:hes_1923_2410.a_500T_IKatalog-Nr.:1923_2410.a_500TErhaltung:I,Erhaltung:IWert:500 TPeriode:Hochinflation 1923Provinz:HessenOrt:Hofgeismar
https://www.gap-banknoten.de/detail/index/sArticle/142466/sCategory/230,"Münster, Stadt, 50 Mrd, 1.10.23, KN 6*s braun","30,00 € *",Artikel-Nr.:wfl_1923_3687.d3_50Mrd_IIKatalog-Nr.:1923_3687.d3_50MrdErhaltung:II,Erhaltung:IIWert:50 MrdProvinz:WestfalenPeriode:Hochinflation 1923Ort:Münster
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/52269/bonn-landkreis-500-mrd-1.11.23-wz.-furchen?c=230,"Bonn, Landkreis, 500 Mrd, 1.11.23, Wz. Furchen","30,00 € *",Artikel-Nr.:rhl_1923_0527.k_500Mrd_I-Katalog-Nr.:1923_0527.k_500MrdErhaltung:I-,Erhaltung:I-Wert:500 MrdPeriode:Hochinflation 1923Provinz:RheinlandOrt:Bonn
https://www.gap-banknoten.de/detail/index/sArticle/138894/sCategory/230,"Ruhla, Gütherts-Werk, 100 Mio, 1.11.23, Datum hdschr.","55,00 € *",Artikel-Nr.:thue_1923_4671.Ma_100Mio_IIKatalog-Nr.:1923_4671.Ma_100MioErhaltung:II,Erhaltung:IIWert:100 MioPeriode:Hochinflation 1923Provinz:ThüringenOrt:Ruhla
https://www.gap-banknoten.de/detail/index/sArticle/127180/sCategory/230,"Friedrich-August-Hütte, Superphosphatfabrik, 100 T, 20.8.23, alle Nullen der WZ gleichgroß","30,00 € *",Artikel-Nr.:han_1923_1627.a_100T_I-Katalog-Nr.:1923_1627.a_100TErhaltung:I-,Erhaltung:I-Wert:100 TPeriode:Hochinflation 1923Provinz:HannoverOrt:Friedrich-August-Hütte
https://www.gap-banknoten.de/detail/index/sArticle/121207/sCategory/230,"Schweinfurt, Stadt, 20 Mio, 15.9.23, Wz Wellenbündel, Serie J","15,00 € *",Artikel-Nr.:bay_1923_5092.h_20Mio_IIIKatalog-Nr.:1923_5092.h_20MioErhaltung:III,Erhaltung:IIIWert:20 MioProvinz:BayernPeriode:Hochinflation 1923Ort:Schweinfurt
https://www.gap-banknoten.de/detail/index/sArticle/108407/sCategory/230,"Haslach, Stadtgemeinde, 500 Mrd, 12.11.23","120,00 € *",Artikel-Nr.:bad_1923_2243.d_500Mrd_II+Katalog-Nr.:1923_2243.d_500MrdErhaltung:II+,Erhaltung:II+Wert:500 MrdProvinz:BadenPeriode:Hochinflation 1923Ort:Haslach
https://www.gap-banknoten.de/detail/index/sArticle/145198/sCategory/230,"Bremen, Norddeutscher Lloyd, 20 Mrd, 25.10.23","12,00 € *",Artikel-Nr.:han_1923_0594.c_20Mrd_I-Katalog-Nr.:1923_0594.c_20MrdErhaltung:I-,Erhaltung:I-Wert:20 MrdPeriode:Hochinflation 1923Provinz:HannoverOrt:Bremen
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/98086/crefeld-landkreise-1-bio-30.10.23-serie-k?c=230,"Crefeld, Landkreise, 1 Bio, 30.10.23; Serie K","85,00 € *",Artikel-Nr.:rhl_1923_2607.a_1Bio_III-Katalog-Nr.:1923_2607.a_1BioErhaltung:III-,Erhaltung:III-Wert:1 BioPeriode:Hochinflation 1923Provinz:RheinlandOrt:Crefeld
https://www.gap-banknoten.de/detail/index/sArticle/120300/sCategory/230,"Herdecke, E. Buchwald, 5 Mio, oD, ohne Verfallzeit","40,00 € *",Artikel-Nr.:wfl_1923_2328.c_5Mio_III+Katalog-Nr.:1923_2328.c_5MioErhaltung:III+,Wert:5 MioErhaltung:III+Provinz:WestfalenPeriode:Hochinflation 1923Ort:Herdecke
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/93653/altenfeld-glasindustrie-salviati-5-mio-31.8.23-1.12.23-alle-nullen-breitoval-4-5-mm-hoch?c=230,"Altenfeld, Glasindustrie ""Salviati"", 5 Mio, 31.8.23 - 1.12.23, alle Nullen breitoval 4,5 mm hoch","60,00 € *",Artikel-Nr.:thue_1923_0061.f_5Mio_IIKatalog-Nr.:1923_0061.f_5MioErhaltung:II,Erhaltung:IIWert:5 MioPeriode:Hochinflation 1923Provinz:ThüringenOrt:Altenfeld
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/75548/greifswald-kreis-500-t-20.8.23-udr.-gittermuster?c=230,"Greifswald, Kreis, 500 T, 20.8.23, Udr. Gittermuster","30,00 € *",Artikel-Nr.:pom_1923_1886.a_500T_II-Katalog-Nr.:1923_1886.a_500TErhaltung:II-,Erhaltung:II-Wert:500 TPeriode:Hochinflation 1923Provinz:PommernOrt:Greifswald
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/88152/grossroehrsdorf-commerz-und-privatbank-100-t-13.8.23?c=230,"Großröhrsdorf, Commerz- und Privatbank, 100 T, 13.8.23","40,00 € *",Artikel-Nr.:sac_1923_1959.a_100T_I-Katalog-Nr.:1923_1959.a_100TErhaltung:I-,Erhaltung:I-Wert:100 TProvinz:SachsenPeriode:Hochinflation 1923Ort:Großröhrsdorf
https://www.gap-banknoten.de/detail/index/sArticle/143902/sCategory/230,"Freienwalde, Städtische Sparkasse, 1 Mio, 16.8.23","70,00 € *",Artikel-Nr.:pom_1923_1599.c_1Mio_III-Katalog-Nr.:1923_1599.c_1MioErhaltung:III-,Wert:1 MioErhaltung:III-Periode:Hochinflation 1923Provinz:PommernOrt:Freienwalde
https://www.gap-banknoten.de/detail/index/sArticle/146309/sCategory/230,"Lugau, Lugauer Bank, 100 T, 22.8.23","55,00 € *",Artikel-Nr.:sac_1923_3373.c_100T_IIKatalog-Nr.:1923_3373.c_100TErhaltung:II,Erhaltung:IIWert:100 TProvinz:SachsenPeriode:Hochinflation 1923Ort:Lugau
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/97068/hamborn-5-mio-1.9.23-w-kn-falz-sonst?c=230,"Hamborn, 5 Mio, 1.9.23, W № KN, Falz sonst","6,00 € *",Artikel-Nr.:rhl_1923_2106.l_5Mio_IKatalog-Nr.:1923_2106.l_5MioErhaltung:I,Erhaltung:IWert:5 MioPeriode:Hochinflation 1923Provinz:RheinlandOrt:Hamborn
https://www.gap-banknoten.de/detail/index/sArticle/113591/sCategory/230,"Nebra, Bankverein Artern, 20 Mrd, 7.10.23","80,00 € *",Artikel-Nr.:prs_1923_3739.m_20Mrd_IIKatalog-Nr.:1923_3739.m_20MrdErhaltung:II,Erhaltung:IIWert:20 MrdProvinz:Provinz SachsenPeriode:Hochinflation 1923Ort:Nebra
https://www.gap-banknoten.de/detail/index/sArticle/120786/sCategory/230,"Gotteszell, Darlehnskassen-Verein, 1 Mio, 12.9.23, o. Wz., entwertet, Rs leer","25,00 € *",Artikel-Nr.:bay_1923_1864.a_1Mio_IIIKatalog-Nr.:1923_1864.a_1MioErhaltung:III,Erhaltung:IIIWert:1 MioProvinz:BayernPeriode:Hochinflation 1923Ort:Gotteszell
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/55423/grossschoenau-gemeinde-girokasse-100-t-9.8.23-aussteller-gemeindekasse?c=230,"Großschönau, Gemeinde-Girokasse, 100 T, 9.8.23, Aussteller: ""Gemeindekasse""","85,00 € *",Artikel-Nr.:sac_1923_1966.f_100T_III+Katalog-Nr.:1923_1966.f_100TErhaltung:III+,Wert:100 TErhaltung:III+Provinz:SachsenPeriode:Hochinflation 1923Ort:Großschönau
https://www.gap-banknoten.de/detail/index/sArticle/138892/sCategory/230,"Ruhla, Frank & Liebergeld, 100 Mrd, 7.11.23","20,00 € *",Artikel-Nr.:thue_1923_4671.Ke_100Mrd_IIIKatalog-Nr.:1923_4671.Ke_100MrdErhaltung:III,Erhaltung:IIIWert:100 MrdPeriode:Hochinflation 1923Provinz:ThüringenOrt:Ruhla
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/55454/hainichen-commerz-und-privatbank-1-mio-9.8.23?c=230,"Hainichen, Commerz- und Privatbank, 1 Mio, 9.8.23","35,00 € *",Artikel-Nr.:sac_1923_2074.b_1Mio_IIIKatalog-Nr.:1923_2074.b_1MioErhaltung:III,Erhaltung:IIIWert:1 MioProvinz:SachsenPeriode:Hochinflation 1923Ort:Hainichen
https://www.gap-banknoten.de/detail/index/sArticle/125338/sCategory/230,"Ravensburg, Amtskörperschaft, 1 Mio, 18.8.23, 000 feiner","35,00 € *",Artikel-Nr.:wtb_1923_4454.a_1Mio_IKatalog-Nr.:1923_4454.a_1MioErhaltung:I,Erhaltung:IWert:1 MioPeriode:Hochinflation 1923Provinz:WürttembergOrt:Ravensburg
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/61391/neresheim-oberamtssparkasse-10-mio-28.9.23?c=230,"Neresheim, Oberamtssparkasse, 10 Mio, 28.9.23","40,00 € *",Artikel-Nr.:wtb_1923_3758.a_10Mio_II-Katalog-Nr.:1923_3758.a_10MioErhaltung:II-,Erhaltung:II-Wert:10 MioPeriode:Hochinflation 1923Provinz:WürttembergOrt:Neresheim
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/61522/stuttgart-reichsbahndirektion-500-mrd-23.10.23-reihe-2?c=230,"Stuttgart, Reichsbahndirektion, 500 Mrd, 23.10.23, Reihe 2","15,00 € *",Artikel-Nr.:wtb_1923_0021.10b_500Mrd_IIIKatalog-Nr.:1923_0021.10b_500MrdErhaltung:III,Erhaltung:IIIWert:500 MrdPeriode:Hochinflation 1923Provinz:WürttembergOrt:Stuttgart
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/86656/bergneustadt-stadt-1-bio-20.10.23?c=230,"Bergneustadt, Stadt, 1 Bio, 20.10.23","85,00 € *",Artikel-Nr.:rhl_1923_0332.d_1Bio_IIIKatalog-Nr.:1923_0332.d_1BioErhaltung:III,Erhaltung:IIIWert:1 BioPeriode:Hochinflation 1923Provinz:RheinlandOrt:Bergneustadt
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/103982/schorndorf-stadt-5-mrd-25.10.23?c=230,"Schorndorf, Stadt, 5 Mrd, 25.10.23","75,00 € *",Artikel-Nr.:wtb_1923_5041.c_5Mrd_IKatalog-Nr.:1923_5041.c_5MrdErhaltung:I,Erhaltung:IWert:5 MrdPeriode:Hochinflation 1923Provinz:WürttembergOrt:Schorndorf
https://www.gap-banknoten.de/detail/index/sArticle/124132/sCategory/230,"Wildeshausen, Stadt, 1 Mio, 26.8.23; Udr. gelb","30,00 € *",Artikel-Nr.:han_1923_5623.b_1Mio_IIKatalog-Nr.:1923_5623.b_1MioErhaltung:II,Erhaltung:IIWert:1 MioPeriode:Hochinflation 1923Provinz:HannoverOrt:Wildeshausen
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/54609/burgstaedt-adca-5-mio-24.8.23?c=230,"Burgstädt, ADCA, 5 Mio, 24.8.23","30,00 € *",Artikel-Nr.:sac_1923_0679.k_5Mio_IIIKatalog-Nr.:1923_0679.k_5MioErhaltung:III,Erhaltung:IIIWert:5 MioProvinz:SachsenPeriode:Hochinflation 1923Ort:Burgstädt
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/93655/apolda-stadt-50-mio-25.9.23-wz.-sonntagsfliesen-unentwertet?c=230,"Apolda, Stadt, 50 Mio, 25.9.23, Wz. Sonntagsfliesen, unentwertet","5,00 € *",Artikel-Nr.:thue_1923_0121.a_50Mio_I-Katalog-Nr.:1923_0121.a_50MioErhaltung:I-,Erhaltung:I-Wert:50 MioPeriode:Hochinflation 1923Provinz:ThüringenOrt:Apolda
https://www.gap-banknoten.de/detail/index/sArticle/107097/sCategory/230,"Dassel, Papierfabrik, 5 Mrd, Okt.23","65,00 € *",Artikel-Nr.:han_1923_0960.e_5Mrd_IIIKatalog-Nr.:1923_0960.e_5MrdErhaltung:III,Erhaltung:IIIWert:5 MrdPeriode:Hochinflation 1923Provinz:HannoverOrt:Dassel
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/52106/adenau-kreis-500-t-31.7.23-rs.-ovale-schwarz?c=230,"Adenau, Kreis, 500 T, 31.7.23, Rs. Ovale schwarz","30,00 € *",Artikel-Nr.:rhl_1923_0013.g_500T_II+Katalog-Nr.:1923_0013.g_500TErhaltung:II+,Wert:500 TErhaltung:II+Periode:Hochinflation 1923Provinz:RheinlandOrt:Adenau
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/54876/chemnitz-oberpostdirektion-1-mrd-26.10.23-wz-achteckfliesen-iii-a?c=230,"Chemnitz, Oberpostdirektion, 1 Mrd, 26.10.23, Wz Achteckfliesen,III a","24,00 € *",Artikel-Nr.:sac_1923_0124.02b_1Mrd_IIKatalog-Nr.:1923_0124.02b_1MrdErhaltung:II,Erhaltung:IIWert:1 MrdProvinz:SachsenPeriode:Hochinflation 1923Ort:Chemnitz
https://www.gap-banknoten.de/detail/index/sArticle/107005/sCategory/230,"Hannover, Reichsbahndirektion, 500 T, 2.8.23, gültig bis 31.8.23","8,00 € *",Artikel-Nr.:han_1923_0011.05a_500T_IIIKatalog-Nr.:1923_0011.05a_500TErhaltung:III,Erhaltung:IIIWert:500 TPeriode:Hochinflation 1923Provinz:HannoverOrt:Hannover
https://www.gap-banknoten.de/detail/index/sArticle/138257/sCategory/230,"Hardenberg-Neviges, Stadtkasse, 20 Mio, 20.8.23 - 31.10.23, Dfa. Blockdruck, KN braun","15,00 € *",Artikel-Nr.:rhl_1923_2215.i1_20Mio_IIIKatalog-Nr.:1923_2215.i1_20MioErhaltung:III,Erhaltung:IIIWert:20 MioPeriode:Hochinflation 1923Provinz:RheinlandOrt:Hardenberg-Neviges
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/52389/dinslaken-kreis-50-mrd-18.8.23-kn-6-s-cx?c=230,"Dinslaken, Kreis, 50 Mrd, 18.8.23, "" KN 6*s Cx","15,00 € *",Artikel-Nr.:rhl_1923_1024.c_50Mrd_I-Katalog-Nr.:1923_1024.c_50MrdErhaltung:I-,Erhaltung:I-Wert:50 MrdPeriode:Hochinflation 1923Provinz:RheinlandOrt:Dinslaken
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/55412/grossschoenau-gemeinde-hauptkasse-300-t-31.8.23?c=230,"Großschönau, Gemeinde-Hauptkasse, 300 T, 31.8.23,","20,00 € *",Artikel-Nr.:sac_1923_1965.a_300T_III+Katalog-Nr.:1923_1965.a_300TErhaltung:III+,Erhaltung:III+Wert:300 TProvinz:SachsenPeriode:Hochinflation 1923Ort:Großschönau
https://www.gap-banknoten.de/detail/index/sArticle/115122/sCategory/230,"St. Goarshausen, Kreis, 5 Mrd, 22.10.23, A KN 6*s, Udr. Weinlaub","35,00 € *",Artikel-Nr.:hes_1923_4717.d_5Mrd_IIIKatalog-Nr.:1923_4717.d_5MrdErhaltung:III,Erhaltung:IIIWert:5 MrdPeriode:Hochinflation 1923Provinz:HessenOrt:St. Goarshausen
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/82278/voerde-gemeinde-100-mrd-1.11.23?c=230,"Voerde, Gemeinde, 100 Mrd, 1.11.23","70,00 € *",Artikel-Nr.:wfl_1923_5350_100Mrd_IIKatalog-Nr.:1923_5350_100MrdErhaltung:II,Erhaltung:IIWert:100 MrdProvinz:WestfalenPeriode:Hochinflation 1923Ort:Voerde
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/52126/altenkirchen-kreis-1-mio-10.6.23-kn-8-nach-innen-ohne-aussparung?c=230,"Altenkirchen, Kreis, 1 Mio, 10.6.23, KN 8* nach innen, ohne Aussparung","60,00 € *",Artikel-Nr.:rhl_1923_0063.b2_1Mio_IIIKatalog-Nr.:1923_0063.b2_1MioErhaltung:III,Erhaltung:IIIWert:1 MioPeriode:Hochinflation 1923Provinz:RheinlandOrt:Altenkirchen
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/60120/bielefeld-stadt-10-bio-16.11.23?c=230,"Bielefeld, Stadt, 10 Bio, 16.11.23","40,00 € *",Artikel-Nr.:wfl_1923_0415.i_10Bio_IKatalog-Nr.:1923_0415.i_10BioErhaltung:I,Erhaltung:IWert:10 BioProvinz:WestfalenPeriode:Hochinflation 1923Ort:Bielefeld
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/91094/sterkrade-stadt-5-mrd-15.9.23-pap-gruenlich-ohne-kn?c=230,"Sterkrade, Stadt, 5 Mrd, 15.9.23, Pap grünlich, ohne KN","45,00 € *",Artikel-Nr.:rhl_1923_4879.d2_5Mrd_I-Katalog-Nr.:1923_4879.d2_5MrdErhaltung:I-,Erhaltung:I-Wert:5 MrdPeriode:Hochinflation 1923Provinz:RheinlandOrt:Sterkrade
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/84526/kirschau-gebrueder-friese-200-mrd-6.11.23-scheck-a.-commerzbank-us.-friese?c=230,"Kirschau, Gebrüder Friese, 200 Mrd, 6.11.23, Scheck a. Commerzbank, Us. Friese","10,00 € *",Artikel-Nr.:sac_1923_2660.oo_200Mrd_IV+Katalog-Nr.:1923_2660.oo_200MrdErhaltung:IV+,Wert:200 MrdProvinz:SachsenPeriode:Hochinflation 1923Erhaltung:IV+Ort:Kirschau
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/52396/dormagen-zuckerfabrikation-1-mio-11.8.23?c=230,"Dormagen, Zuckerfabrikation, 1 Mio, 11.8.23","320,00 € *",Artikel-Nr.:rhl_1923_1054.b_1Mio_IKatalog-Nr.:1923_1054.b_1MioErhaltung:I,Erhaltung:IWert:1 MioPeriode:Hochinflation 1923Provinz:RheinlandOrt:Dormagen
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/91058/ronsdorf-stadtgemeinde-5-mrd-20.9.23-eckabschnitt-entwertet?c=230,"Ronsdorf, Stadtgemeinde, 5 Mrd, 20.9.23, Eckabschnitt, entwertet","35,00 € *",Artikel-Nr.:rhl_1923_4618.g_5Mrd_IIIKatalog-Nr.:1923_4618.g_5MrdErhaltung:III,Erhaltung:IIIWert:5 MrdPeriode:Hochinflation 1923Provinz:RheinlandOrt:Ronsdorf
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/61548/uhingen-mechanische-weberei-500-t-11.8.23?c=230,"Uhingen, Mechanische Weberei, 500 T, 11.8.23","280,00 € *",Artikel-Nr.:wtb_1923_5276.A_500T_II-Katalog-Nr.:1923_5276.A_500TErhaltung:II-,Erhaltung:II-Wert:500 TPeriode:Hochinflation 1923Provinz:WürttembergOrt:Uhingen
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/103875/lauterbach-flaig-200-mio-6.10.23-dfa.-43-mm?c=230,"Lauterbach, Flaig, 200 Mio, 6.10.23, Dfa. 43 mm","45,00 € *",Artikel-Nr.:wtb_1923_2969.b_200Mio_IVKatalog-Nr.:1923_2969.b_200MioErhaltung:IV,Erhaltung:IVPeriode:Hochinflation 1923Provinz:WürttembergWert:200 MioOrt:Lauterbach
https://www.gap-banknoten.de/detail/index/sArticle/131822/sCategory/230,"Böckingen, Stadtgemeinde, 20 Mrd, 25.10.23, Rs. kopfstehend","12,00 € *",Artikel-Nr.:wtb_1923_0505.a_20Mrd_IIKatalog-Nr.:1923_0505.a_20MrdErhaltung:II,Erhaltung:IIWert:20 MrdPeriode:Hochinflation 1923Provinz:WürttembergOrt:Böckingen
https://www.gap-banknoten.de/detail/index/sArticle/114984/sCategory/230,"Frankfurt am Main, Stadt, 100 Mio, 28.9.23, Wz Überdeckte Kreise, No KN * schwarz, Serie C","4,00 € *",Artikel-Nr.:hes_1923_1522.o_100Mio_IIKatalog-Nr.:1923_1522.o_100MioErhaltung:II,Erhaltung:IIWert:100 MioPeriode:Hochinflation 1923Provinz:HessenOrt:Frankfurt am Main
https://www.gap-banknoten.de/detail/index/sArticle/107246/sCategory/230,"Northeim, Sparkasse, 100 T, 2.8.23","85,00 € *",Artikel-Nr.:han_1923_3961.a_100T_IIIKatalog-Nr.:1923_3961.a_100TErhaltung:III,Erhaltung:IIIWert:100 TPeriode:Hochinflation 1923Provinz:HannoverOrt:Northeim
https://www.gap-banknoten.de/detail/index/sArticle/138020/sCategory/230,"Kaufbeuren, Espermüller, 50 Mio, 19.9.23","18,00 € *",Artikel-Nr.:bay_1923_2596.a_50Mio_IKatalog-Nr.:1923_2596.a_50MioErhaltung:I,Erhaltung:IWert:50 MioProvinz:BayernPeriode:Hochinflation 1923Ort:Kaufbeuren
https://www.gap-banknoten.de/detail/index/sArticle/142386/sCategory/230,"Altona, Reichsbahndirektion, 500 Mrd, 5.11.23, Wz Wellenbündel, H No KN","18,00 € *",Artikel-Nr.:slho_1923_0001.22aH_500Mrd_I-Katalog-Nr.:1923_0001.22aH_500MrdErhaltung:I-,Erhaltung:I-Wert:500 MrdProvinz:Schleswig-HolsteinPeriode:Hochinflation 1923Ort:Altona
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/96990/barmen-5-mio-13.8.23-us.-richter-gedruckt?c=230,"Barmen, 5 Mio, 13.8.23; Us. ""Richter"" gedruckt","40,00 € *",Artikel-Nr.:rhl_1923_0244.k_5Mio_IIIKatalog-Nr.:1923_0244.k_5MioErhaltung:III,Erhaltung:IIIWert:5 MioPeriode:Hochinflation 1923Provinz:RheinlandOrt:Barmen
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/54959/copitz-eisenwerk-500-mio-30.10.23-sch.-a.-dresdner-bank?c=230,"Copitz, Eisenwerk, 500 Mio, 30.10.23, Sch. a. Dresdner Bank","110,00 € *",Artikel-Nr.:sac_1923_0891_500Mio_III-Katalog-Nr.:1923_0891_500MioErhaltung:III-,Erhaltung:III-Wert:500 MioProvinz:SachsenPeriode:Hochinflation 1923Ort:Copitz
