ID,year,steam_number1845,steam_number1858,steam_number1869,emp_dummy1834
10131.0,1843,0.0,0.0,0.0,0.0
10131.0,1846,0.0,0.0,0.0,0.0
10131.0,1849,0.0,0.0,0.0,0.0
10131.0,1852,0.0,0.0,0.0,0.0
10131.0,1855,0.0,0.0,0.0,0.0
10131.0,1858,0.0,0.0,0.0,0.0
10131.0,1861,0.0,0.0,0.0,0.0
10131.0,1864,0.0,0.0,0.0,0.0
10131.0,1867,0.0,0.0,0.0,0.0
10131.0,1871,0.0,0.0,0.0,0.0
10131.0,1875,0.0,0.0,0.0,0.0
10131.0,1880,0.0,0.0,0.0,0.0
10131.0,1885,0.0,0.0,0.0,0.0
10131.0,1890,0.0,0.0,0.0,0.0
10131.0,1895,0.0,0.0,0.0,0.0
10131.0,1900,0.0,0.0,0.0,0.0
10131.0,1905,0.0,0.0,0.0,0.0
10131.0,1910,0.0,0.0,0.0,0.0
10131.0,1919,0.0,0.0,0.0,0.0
10131.0,1925,0.0,0.0,0.0,0.0
10201.0,1821,0.0,0.0,1.0,0.0
10201.0,1834,0.0,0.0,1.0,0.0
10201.0,1837,0.0,0.0,1.0,0.0
10201.0,1840,0.0,0.0,1.0,0.0
10201.0,1843,0.0,0.0,1.0,0.0
10201.0,1846,0.0,0.0,1.0,0.0
10201.0,1849,0.0,0.0,1.0,0.0
10201.0,1852,0.0,0.0,1.0,0.0
10201.0,1855,0.0,0.0,1.0,0.0
10201.0,1858,0.0,0.0,1.0,0.0
10201.0,1861,0.0,0.0,1.0,0.0
10201.0,1864,0.0,0.0,1.0,0.0
10201.0,1867,0.0,0.0,1.0,0.0
10201.0,1871,0.0,0.0,1.0,0.0
10201.0,1875,0.0,0.0,1.0,0.0
10201.0,1880,0.0,0.0,1.0,0.0
10201.0,1885,0.0,0.0,1.0,0.0
10201.0,1890,0.0,0.0,1.0,0.0
10201.0,1895,0.0,0.0,1.0,0.0
10201.0,1900,0.0,0.0,1.0,0.0
10201.0,1905,0.0,0.0,1.0,0.0
10201.0,1910,0.0,0.0,1.0,0.0
10201.0,1919,0.0,0.0,1.0,0.0
10201.0,1925,0.0,0.0,1.0,0.0
10202.0,1821,0.0,0.0,1.0,0.0
10202.0,1834,0.0,0.0,1.0,0.0
10202.0,1837,0.0,0.0,1.0,0.0
10202.0,1840,0.0,0.0,1.0,0.0
10202.0,1843,0.0,0.0,1.0,0.0
10202.0,1846,0.0,0.0,1.0,0.0
10202.0,1849,0.0,0.0,1.0,0.0
10202.0,1852,0.0,0.0,1.0,0.0
10202.0,1855,0.0,0.0,1.0,0.0
10202.0,1858,0.0,0.0,1.0,0.0
10202.0,1861,0.0,0.0,1.0,0.0
10202.0,1864,0.0,0.0,1.0,0.0
10202.0,1867,0.0,0.0,1.0,0.0
10202.0,1871,0.0,0.0,1.0,0.0
10202.0,1875,0.0,0.0,1.0,0.0
10202.0,1880,0.0,0.0,1.0,0.0
10202.0,1885,0.0,0.0,1.0,0.0
10202.0,1890,0.0,0.0,1.0,0.0
10202.0,1895,0.0,0.0,1.0,0.0
10202.0,1900,0.0,0.0,1.0,0.0
10202.0,1905,0.0,0.0,1.0,0.0
10202.0,1910,0.0,0.0,1.0,0.0
10202.0,1919,0.0,0.0,1.0,0.0
10202.0,1925,0.0,0.0,1.0,0.0
10203.0,1821,0.0,2.0,1.0,0.0
10203.0,1834,0.0,2.0,1.0,0.0
10203.0,1837,0.0,2.0,1.0,0.0
10203.0,1840,0.0,2.0,1.0,0.0
10203.0,1843,0.0,2.0,1.0,0.0
10203.0,1846,0.0,2.0,1.0,0.0
10203.0,1849,0.0,2.0,1.0,0.0
10203.0,1852,0.0,2.0,1.0,0.0
10203.0,1855,0.0,2.0,1.0,0.0
10203.0,1858,0.0,2.0,1.0,0.0
10203.0,1861,0.0,2.0,1.0,0.0
10203.0,1864,0.0,2.0,1.0,0.0
10203.0,1867,0.0,2.0,1.0,0.0
10203.0,1871,0.0,2.0,1.0,0.0
10203.0,1875,0.0,2.0,1.0,0.0
10203.0,1880,0.0,2.0,1.0,0.0
10203.0,1885,0.0,2.0,1.0,0.0
10203.0,1890,0.0,2.0,1.0,0.0
10203.0,1895,0.0,2.0,1.0,0.0
10203.0,1900,0.0,2.0,1.0,0.0
10203.0,1905,0.0,2.0,1.0,0.0
10203.0,1910,0.0,2.0,1.0,0.0
10203.0,1919,0.0,2.0,1.0,0.0
10203.0,1925,0.0,2.0,1.0,0.0
10204.0,1821,0.0,0.0,0.0,0.0
10204.0,1834,0.0,0.0,0.0,0.0
10204.0,1837,0.0,0.0,0.0,0.0
10204.0,1840,0.0,0.0,0.0,0.0
10204.0,1843,0.0,0.0,0.0,0.0
10204.0,1846,0.0,0.0,0.0,0.0
10204.0,1849,0.0,0.0,0.0,0.0
10204.0,1852,0.0,0.0,0.0,0.0
10204.0,1855,0.0,0.0,0.0,0.0
10204.0,1858,0.0,0.0,0.0,0.0
10204.0,1861,0.0,0.0,0.0,0.0
10204.0,1864,0.0,0.0,0.0,0.0
10204.0,1867,0.0,0.0,0.0,0.0
10204.0,1871,0.0,0.0,0.0,0.0
10204.0,1875,0.0,0.0,0.0,0.0
10204.0,1880,0.0,0.0,0.0,0.0
10204.0,1885,0.0,0.0,0.0,0.0
10204.0,1890,0.0,0.0,0.0,0.0
10204.0,1895,0.0,0.0,0.0,0.0
10204.0,1900,0.0,0.0,0.0,0.0
10204.0,1905,0.0,0.0,0.0,0.0
10204.0,1910,0.0,0.0,0.0,0.0
10204.0,1919,0.0,0.0,0.0,0.0
10204.0,1925,0.0,0.0,0.0,0.0
10205.0,1821,0.0,0.0,0.0,0.0
10205.0,1834,0.0,0.0,0.0,0.0
10205.0,1837,0.0,0.0,0.0,0.0
10205.0,1840,0.0,0.0,0.0,0.0
10205.0,1843,0.0,0.0,0.0,0.0
10205.0,1846,0.0,0.0,0.0,0.0
10205.0,1849,0.0,0.0,0.0,0.0
10205.0,1852,0.0,0.0,0.0,0.0
10205.0,1855,0.0,0.0,0.0,0.0
10205.0,1858,0.0,0.0,0.0,0.0
10205.0,1861,0.0,0.0,0.0,0.0
10205.0,1864,0.0,0.0,0.0,0.0
10205.0,1867,0.0,0.0,0.0,0.0
10205.0,1871,0.0,0.0,0.0,0.0
10205.0,1875,0.0,0.0,0.0,0.0
10205.0,1880,0.0,0.0,0.0,0.0
10205.0,1885,0.0,0.0,0.0,0.0
10205.0,1890,0.0,0.0,0.0,0.0
10205.0,1895,0.0,0.0,0.0,0.0
10205.0,1900,0.0,0.0,0.0,0.0
10205.0,1905,0.0,0.0,0.0,0.0
10205.0,1910,0.0,0.0,0.0,0.0
10205.0,1919,0.0,0.0,0.0,0.0
10205.0,1925,0.0,0.0,0.0,0.0
10206.0,1821,0.0,0.0,0.0,0.0
10206.0,1834,0.0,0.0,0.0,0.0
10206.0,1837,0.0,0.0,0.0,0.0
10206.0,1840,0.0,0.0,0.0,0.0
10206.0,1843,0.0,0.0,0.0,0.0
10206.0,1846,0.0,0.0,0.0,0.0
10206.0,1849,0.0,0.0,0.0,0.0
10206.0,1852,0.0,0.0,0.0,0.0
10206.0,1855,0.0,0.0,0.0,0.0
10206.0,1858,0.0,0.0,0.0,0.0
10206.0,1861,0.0,0.0,0.0,0.0
10206.0,1864,0.0,0.0,0.0,0.0
10206.0,1867,0.0,0.0,0.0,0.0
10206.0,1871,0.0,0.0,0.0,0.0
10206.0,1875,0.0,0.0,0.0,0.0
10206.0,1880,0.0,0.0,0.0,0.0
10206.0,1885,0.0,0.0,0.0,0.0
10206.0,1890,0.0,0.0,0.0,0.0
10206.0,1895,0.0,0.0,0.0,0.0
10206.0,1900,0.0,0.0,0.0,0.0
10206.0,1905,0.0,0.0,0.0,0.0
10206.0,1910,0.0,0.0,0.0,0.0
10206.0,1919,0.0,0.0,0.0,0.0
10206.0,1925,0.0,0.0,0.0,0.0
10207.0,1821,0.0,0.0,0.0,0.0
10207.0,1834,0.0,0.0,0.0,0.0
10207.0,1837,0.0,0.0,0.0,0.0
10207.0,1840,0.0,0.0,0.0,0.0
10207.0,1843,0.0,0.0,0.0,0.0
10207.0,1846,0.0,0.0,0.0,0.0
10207.0,1849,0.0,0.0,0.0,0.0
10207.0,1852,0.0,0.0,0.0,0.0
10207.0,1855,0.0,0.0,0.0,0.0
10207.0,1858,0.0,0.0,0.0,0.0
10207.0,1861,0.0,0.0,0.0,0.0
10207.0,1864,0.0,0.0,0.0,0.0
10207.0,1867,0.0,0.0,0.0,0.0
10207.0,1871,0.0,0.0,0.0,0.0
10207.0,1875,0.0,0.0,0.0,0.0
10207.0,1880,0.0,0.0,0.0,0.0
10207.0,1885,0.0,0.0,0.0,0.0
10207.0,1890,0.0,0.0,0.0,0.0
10207.0,1895,0.0,0.0,0.0,0.0
10207.0,1900,0.0,0.0,0.0,0.0
10207.0,1905,0.0,0.0,0.0,0.0
10207.0,1910,0.0,0.0,0.0,0.0
10207.0,1919,0.0,0.0,0.0,0.0
10207.0,1925,0.0,0.0,0.0,0.0
10208.0,1821,0.0,0.0,0.0,0.0
10208.0,1834,0.0,0.0,0.0,0.0
10208.0,1837,0.0,0.0,0.0,0.0
10208.0,1840,0.0,0.0,0.0,0.0
10208.0,1843,0.0,0.0,0.0,0.0
10208.0,1846,0.0,0.0,0.0,0.0
10208.0,1849,0.0,0.0,0.0,0.0
10208.0,1852,0.0,0.0,0.0,0.0
10208.0,1855,0.0,0.0,0.0,0.0
10208.0,1858,0.0,0.0,0.0,0.0
10208.0,1861,0.0,0.0,0.0,0.0
10208.0,1864,0.0,0.0,0.0,0.0
10208.0,1867,0.0,0.0,0.0,0.0
10208.0,1871,0.0,0.0,0.0,0.0
10208.0,1875,0.0,0.0,0.0,0.0
10208.0,1880,0.0,0.0,0.0,0.0
10208.0,1885,0.0,0.0,0.0,0.0
10208.0,1890,0.0,0.0,0.0,0.0
10208.0,1895,0.0,0.0,0.0,0.0
10208.0,1900,0.0,0.0,0.0,0.0
10208.0,1905,0.0,0.0,0.0,0.0
10208.0,1910,0.0,0.0,0.0,0.0
10208.0,1919,0.0,0.0,0.0,0.0
10208.0,1925,0.0,0.0,0.0,0.0
10209.0,1821,0.0,0.0,0.0,0.0
10209.0,1834,0.0,0.0,0.0,0.0
10209.0,1837,0.0,0.0,0.0,0.0
10209.0,1840,0.0,0.0,0.0,0.0
10209.0,1843,0.0,0.0,0.0,0.0
10209.0,1846,0.0,0.0,0.0,0.0
10209.0,1849,0.0,0.0,0.0,0.0
10209.0,1852,0.0,0.0,0.0,0.0
10209.0,1855,0.0,0.0,0.0,0.0
10209.0,1858,0.0,0.0,0.0,0.0
10209.0,1861,0.0,0.0,0.0,0.0
10209.0,1864,0.0,0.0,0.0,0.0
10209.0,1867,0.0,0.0,0.0,0.0
10209.0,1871,0.0,0.0,0.0,0.0
10209.0,1875,0.0,0.0,0.0,0.0
10209.0,1880,0.0,0.0,0.0,0.0
10209.0,1885,0.0,0.0,0.0,0.0
10209.0,1890,0.0,0.0,0.0,0.0
10209.0,1895,0.0,0.0,0.0,0.0
10209.0,1900,0.0,0.0,0.0,0.0
10209.0,1905,0.0,0.0,0.0,0.0
10209.0,1910,0.0,0.0,0.0,0.0
10209.0,1919,0.0,0.0,0.0,0.0
10209.0,1925,0.0,0.0,0.0,0.0
10210.0,1821,0.0,0.0,0.0,0.0
10210.0,1834,0.0,0.0,0.0,0.0
10210.0,1837,0.0,0.0,0.0,0.0
10210.0,1840,0.0,0.0,0.0,0.0
10210.0,1843,0.0,0.0,0.0,0.0
10210.0,1846,0.0,0.0,0.0,0.0
10210.0,1849,0.0,0.0,0.0,0.0
10210.0,1852,0.0,0.0,0.0,0.0
10210.0,1855,0.0,0.0,0.0,0.0
10210.0,1858,0.0,0.0,0.0,0.0
10210.0,1861,0.0,0.0,0.0,0.0
10210.0,1864,0.0,0.0,0.0,0.0
10210.0,1867,0.0,0.0,0.0,0.0
10210.0,1871,0.0,0.0,0.0,0.0
10210.0,1875,0.0,0.0,0.0,0.0
10210.0,1880,0.0,0.0,0.0,0.0
10210.0,1885,0.0,0.0,0.0,0.0
10210.0,1890,0.0,0.0,0.0,0.0
10210.0,1895,0.0,0.0,0.0,0.0
10210.0,1900,0.0,0.0,0.0,0.0
10210.0,1905,0.0,0.0,0.0,0.0
10210.0,1910,0.0,0.0,0.0,0.0
10210.0,1919,0.0,0.0,0.0,0.0
10210.0,1925,0.0,0.0,0.0,0.0
10211.0,1821,0.0,0.0,0.0,0.0
10211.0,1834,0.0,0.0,0.0,0.0
10211.0,1837,0.0,0.0,0.0,0.0
10211.0,1840,0.0,0.0,0.0,0.0
10211.0,1843,0.0,0.0,0.0,0.0
10211.0,1846,0.0,0.0,0.0,0.0
10211.0,1849,0.0,0.0,0.0,0.0
10211.0,1852,0.0,0.0,0.0,0.0
10211.0,1855,0.0,0.0,0.0,0.0
10211.0,1858,0.0,0.0,0.0,0.0
10211.0,1861,0.0,0.0,0.0,0.0
10211.0,1864,0.0,0.0,0.0,0.0
10211.0,1867,0.0,0.0,0.0,0.0
10211.0,1871,0.0,0.0,0.0,0.0
10211.0,1875,0.0,0.0,0.0,0.0
10211.0,1880,0.0,0.0,0.0,0.0
10211.0,1885,0.0,0.0,0.0,0.0
10211.0,1890,0.0,0.0,0.0,0.0
10211.0,1895,0.0,0.0,0.0,0.0
10211.0,1900,0.0,0.0,0.0,0.0
10211.0,1905,0.0,0.0,0.0,0.0
10211.0,1910,0.0,0.0,0.0,0.0
10211.0,1919,0.0,0.0,0.0,0.0
10211.0,1925,0.0,0.0,0.0,0.0
10212.0,1821,0.0,0.0,0.0,0.0
10212.0,1834,0.0,0.0,0.0,0.0
10212.0,1837,0.0,0.0,0.0,0.0
10212.0,1840,0.0,0.0,0.0,0.0
10212.0,1843,0.0,0.0,0.0,0.0
10212.0,1846,0.0,0.0,0.0,0.0
10212.0,1849,0.0,0.0,0.0,0.0
10212.0,1852,0.0,0.0,0.0,0.0
10212.0,1855,0.0,0.0,0.0,0.0
10212.0,1858,0.0,0.0,0.0,0.0
10212.0,1861,0.0,0.0,0.0,0.0
10212.0,1864,0.0,0.0,0.0,0.0
10212.0,1867,0.0,0.0,0.0,0.0
10212.0,1871,0.0,0.0,0.0,0.0
10212.0,1875,0.0,0.0,0.0,0.0
10212.0,1880,0.0,0.0,0.0,0.0
10212.0,1885,0.0,0.0,0.0,0.0
10212.0,1890,0.0,0.0,0.0,0.0
10212.0,1895,0.0,0.0,0.0,0.0
10212.0,1900,0.0,0.0,0.0,0.0
10212.0,1905,0.0,0.0,0.0,0.0
10212.0,1910,0.0,0.0,0.0,0.0
10212.0,1919,0.0,0.0,0.0,0.0
10212.0,1925,0.0,0.0,0.0,0.0
10213.0,1821,0.0,0.0,0.0,0.0
10213.0,1834,0.0,0.0,0.0,0.0
10213.0,1837,0.0,0.0,0.0,0.0
10213.0,1840,0.0,0.0,0.0,0.0
10213.0,1843,0.0,0.0,0.0,0.0
10213.0,1846,0.0,0.0,0.0,0.0
10213.0,1849,0.0,0.0,0.0,0.0
10213.0,1852,0.0,0.0,0.0,0.0
10213.0,1855,0.0,0.0,0.0,0.0
10213.0,1858,0.0,0.0,0.0,0.0
10213.0,1861,0.0,0.0,0.0,0.0
10213.0,1864,0.0,0.0,0.0,0.0
10213.0,1867,0.0,0.0,0.0,0.0
10213.0,1871,0.0,0.0,0.0,0.0
10213.0,1875,0.0,0.0,0.0,0.0
10213.0,1880,0.0,0.0,0.0,0.0
10213.0,1885,0.0,0.0,0.0,0.0
10213.0,1890,0.0,0.0,0.0,0.0
10213.0,1895,0.0,0.0,0.0,0.0
10213.0,1900,0.0,0.0,0.0,0.0
10213.0,1905,0.0,0.0,0.0,0.0
10213.0,1910,0.0,0.0,0.0,0.0
10213.0,1919,0.0,0.0,0.0,0.0
10213.0,1925,0.0,0.0,0.0,0.0
10214.0,1821,0.0,0.0,0.0,0.0
10214.0,1834,0.0,0.0,0.0,0.0
10214.0,1837,0.0,0.0,0.0,0.0
10214.0,1840,0.0,0.0,0.0,0.0
10214.0,1843,0.0,0.0,0.0,0.0
10214.0,1846,0.0,0.0,0.0,0.0
10214.0,1849,0.0,0.0,0.0,0.0
10214.0,1852,0.0,0.0,0.0,0.0
10214.0,1855,0.0,0.0,0.0,0.0
10214.0,1858,0.0,0.0,0.0,0.0
10214.0,1861,0.0,0.0,0.0,0.0
10214.0,1864,0.0,0.0,0.0,0.0
10214.0,1867,0.0,0.0,0.0,0.0
10214.0,1871,0.0,0.0,0.0,0.0
10214.0,1875,0.0,0.0,0.0,0.0
10214.0,1880,0.0,0.0,0.0,0.0
10214.0,1885,0.0,0.0,0.0,0.0
10214.0,1890,0.0,0.0,0.0,0.0
10214.0,1895,0.0,0.0,0.0,0.0
10214.0,1900,0.0,0.0,0.0,0.0
10214.0,1905,0.0,0.0,0.0,0.0
10214.0,1910,0.0,0.0,0.0,0.0
10214.0,1919,0.0,0.0,0.0,0.0
10214.0,1925,0.0,0.0,0.0,0.0
10215.0,1821,0.0,0.0,0.0,0.0
10215.0,1834,0.0,0.0,0.0,0.0
10215.0,1837,0.0,0.0,0.0,0.0
10215.0,1840,0.0,0.0,0.0,0.0
10215.0,1843,0.0,0.0,0.0,0.0
10215.0,1846,0.0,0.0,0.0,0.0
10215.0,1849,0.0,0.0,0.0,0.0
10215.0,1852,0.0,0.0,0.0,0.0
10215.0,1855,0.0,0.0,0.0,0.0
10215.0,1858,0.0,0.0,0.0,0.0
10215.0,1861,0.0,0.0,0.0,0.0
10215.0,1864,0.0,0.0,0.0,0.0
10215.0,1867,0.0,0.0,0.0,0.0
10215.0,1871,0.0,0.0,0.0,0.0
10215.0,1875,0.0,0.0,0.0,0.0
10215.0,1880,0.0,0.0,0.0,0.0
10215.0,1885,0.0,0.0,0.0,0.0
10215.0,1890,0.0,0.0,0.0,0.0
10215.0,1895,0.0,0.0,0.0,0.0
10215.0,1900,0.0,0.0,0.0,0.0
10215.0,1905,0.0,0.0,0.0,0.0
10215.0,1910,0.0,0.0,0.0,0.0
10215.0,1919,0.0,0.0,0.0,0.0
10215.0,1925,0.0,0.0,0.0,0.0
10216.0,1821,0.0,0.0,0.0,0.0
10216.0,1834,0.0,0.0,0.0,0.0
10216.0,1837,0.0,0.0,0.0,0.0
10216.0,1840,0.0,0.0,0.0,0.0
10216.0,1843,0.0,0.0,0.0,0.0
10216.0,1846,0.0,0.0,0.0,0.0
10216.0,1849,0.0,0.0,0.0,0.0
10216.0,1852,0.0,0.0,0.0,0.0
10216.0,1855,0.0,0.0,0.0,0.0
10216.0,1858,0.0,0.0,0.0,0.0
10216.0,1861,0.0,0.0,0.0,0.0
10216.0,1864,0.0,0.0,0.0,0.0
10216.0,1867,0.0,0.0,0.0,0.0
10216.0,1871,0.0,0.0,0.0,0.0
10216.0,1875,0.0,0.0,0.0,0.0
10216.0,1880,0.0,0.0,0.0,0.0
10216.0,1885,0.0,0.0,0.0,0.0
10216.0,1890,0.0,0.0,0.0,0.0
10216.0,1895,0.0,0.0,0.0,0.0
10216.0,1900,0.0,0.0,0.0,0.0
10216.0,1905,0.0,0.0,0.0,0.0
10216.0,1910,0.0,0.0,0.0,0.0
10216.0,1919,0.0,0.0,0.0,0.0
10216.0,1925,0.0,0.0,0.0,0.0
10218.0,1821,0.0,0.0,0.0,0.0
10218.0,1834,0.0,0.0,0.0,0.0
10218.0,1837,0.0,0.0,0.0,0.0
10218.0,1840,0.0,0.0,0.0,0.0
10218.0,1843,0.0,0.0,0.0,0.0
10218.0,1846,0.0,0.0,0.0,0.0
10218.0,1849,0.0,0.0,0.0,0.0
10218.0,1852,0.0,0.0,0.0,0.0
10218.0,1855,0.0,0.0,0.0,0.0
10218.0,1858,0.0,0.0,0.0,0.0
10218.0,1861,0.0,0.0,0.0,0.0
10218.0,1864,0.0,0.0,0.0,0.0
10218.0,1867,0.0,0.0,0.0,0.0
10218.0,1871,0.0,0.0,0.0,0.0
10218.0,1875,0.0,0.0,0.0,0.0
10218.0,1880,0.0,0.0,0.0,0.0
10218.0,1885,0.0,0.0,0.0,0.0
10218.0,1890,0.0,0.0,0.0,0.0
10218.0,1895,0.0,0.0,0.0,0.0
10218.0,1900,0.0,0.0,0.0,0.0
10218.0,1905,0.0,0.0,0.0,0.0
10218.0,1910,0.0,0.0,0.0,0.0
10218.0,1919,0.0,0.0,0.0,0.0
10218.0,1925,0.0,0.0,0.0,0.0
10219.0,1821,0.0,0.0,0.0,0.0
10219.0,1834,0.0,0.0,0.0,0.0
10219.0,1837,0.0,0.0,0.0,0.0
10219.0,1840,0.0,0.0,0.0,0.0
10219.0,1843,0.0,0.0,0.0,0.0
10219.0,1846,0.0,0.0,0.0,0.0
10219.0,1849,0.0,0.0,0.0,0.0
10219.0,1852,0.0,0.0,0.0,0.0
10219.0,1855,0.0,0.0,0.0,0.0
10219.0,1858,0.0,0.0,0.0,0.0
10219.0,1861,0.0,0.0,0.0,0.0
10219.0,1864,0.0,0.0,0.0,0.0
10219.0,1867,0.0,0.0,0.0,0.0
10219.0,1871,0.0,0.0,0.0,0.0
10219.0,1875,0.0,0.0,0.0,0.0
10219.0,1880,0.0,0.0,0.0,0.0
10219.0,1885,0.0,0.0,0.0,0.0
10219.0,1890,0.0,0.0,0.0,0.0
10219.0,1895,0.0,0.0,0.0,0.0
10219.0,1900,0.0,0.0,0.0,0.0
10219.0,1905,0.0,0.0,0.0,0.0
10219.0,1910,0.0,0.0,0.0,0.0
10219.0,1919,0.0,0.0,0.0,0.0
10219.0,1925,0.0,0.0,0.0,0.0
10301.0,1821,0.0,8.0,5.0,0.0
10301.0,1834,0.0,8.0,5.0,0.0
10301.0,1837,0.0,8.0,5.0,0.0
10301.0,1840,0.0,8.0,5.0,0.0
10301.0,1843,0.0,8.0,5.0,0.0
10301.0,1846,0.0,8.0,5.0,0.0
10301.0,1849,0.0,8.0,5.0,0.0
10301.0,1852,0.0,8.0,5.0,0.0
10301.0,1855,0.0,8.0,5.0,0.0
10301.0,1858,0.0,8.0,5.0,0.0
10301.0,1861,0.0,8.0,5.0,0.0
10301.0,1864,0.0,8.0,5.0,0.0
10301.0,1867,0.0,8.0,5.0,0.0
10301.0,1871,0.0,8.0,5.0,0.0
10301.0,1875,0.0,8.0,5.0,0.0
10301.0,1880,0.0,8.0,5.0,0.0
10301.0,1885,0.0,8.0,5.0,0.0
10301.0,1890,0.0,8.0,5.0,0.0
10301.0,1895,0.0,8.0,5.0,0.0
10301.0,1900,0.0,8.0,5.0,0.0
10301.0,1905,0.0,8.0,5.0,0.0
10301.0,1910,0.0,8.0,5.0,0.0
10301.0,1919,0.0,8.0,5.0,0.0
10301.0,1925,0.0,8.0,5.0,0.0
10302.0,1821,0.0,0.0,0.0,0.0
10302.0,1834,0.0,0.0,0.0,0.0
10302.0,1837,0.0,0.0,0.0,0.0
10302.0,1840,0.0,0.0,0.0,0.0
10302.0,1843,0.0,0.0,0.0,0.0
10302.0,1846,0.0,0.0,0.0,0.0
10302.0,1849,0.0,0.0,0.0,0.0
10302.0,1852,0.0,0.0,0.0,0.0
10302.0,1855,0.0,0.0,0.0,0.0
10302.0,1858,0.0,0.0,0.0,0.0
10302.0,1861,0.0,0.0,0.0,0.0
10302.0,1864,0.0,0.0,0.0,0.0
10302.0,1867,0.0,0.0,0.0,0.0
10302.0,1871,0.0,0.0,0.0,0.0
10302.0,1875,0.0,0.0,0.0,0.0
10302.0,1880,0.0,0.0,0.0,0.0
10302.0,1885,0.0,0.0,0.0,0.0
10302.0,1890,0.0,0.0,0.0,0.0
10302.0,1895,0.0,0.0,0.0,0.0
10302.0,1900,0.0,0.0,0.0,0.0
10302.0,1905,0.0,0.0,0.0,0.0
10302.0,1910,0.0,0.0,0.0,0.0
10302.0,1919,0.0,0.0,0.0,0.0
10302.0,1925,0.0,0.0,0.0,0.0
10303.0,1821,0.0,0.0,0.0,0.0
10303.0,1834,0.0,0.0,0.0,0.0
10303.0,1837,0.0,0.0,0.0,0.0
10303.0,1840,0.0,0.0,0.0,0.0
10303.0,1843,0.0,0.0,0.0,0.0
10303.0,1846,0.0,0.0,0.0,0.0
10303.0,1849,0.0,0.0,0.0,0.0
10303.0,1852,0.0,0.0,0.0,0.0
10303.0,1855,0.0,0.0,0.0,0.0
10303.0,1858,0.0,0.0,0.0,0.0
10303.0,1861,0.0,0.0,0.0,0.0
10303.0,1864,0.0,0.0,0.0,0.0
10303.0,1867,0.0,0.0,0.0,0.0
10303.0,1871,0.0,0.0,0.0,0.0
10303.0,1875,0.0,0.0,0.0,0.0
10303.0,1880,0.0,0.0,0.0,0.0
10303.0,1885,0.0,0.0,0.0,0.0
10303.0,1890,0.0,0.0,0.0,0.0
10303.0,1895,0.0,0.0,0.0,0.0
10303.0,1900,0.0,0.0,0.0,0.0
10303.0,1905,0.0,0.0,0.0,0.0
10303.0,1910,0.0,0.0,0.0,0.0
10303.0,1919,0.0,0.0,0.0,0.0
10303.0,1925,0.0,0.0,0.0,0.0
10304.0,1821,0.0,0.0,0.0,0.0
10304.0,1834,0.0,0.0,0.0,0.0
10304.0,1837,0.0,0.0,0.0,0.0
10304.0,1840,0.0,0.0,0.0,0.0
10304.0,1843,0.0,0.0,0.0,0.0
10304.0,1846,0.0,0.0,0.0,0.0
10304.0,1849,0.0,0.0,0.0,0.0
10304.0,1852,0.0,0.0,0.0,0.0
10304.0,1855,0.0,0.0,0.0,0.0
10304.0,1858,0.0,0.0,0.0,0.0
10304.0,1861,0.0,0.0,0.0,0.0
10304.0,1864,0.0,0.0,0.0,0.0
10304.0,1867,0.0,0.0,0.0,0.0
10304.0,1871,0.0,0.0,0.0,0.0
10304.0,1875,0.0,0.0,0.0,0.0
10304.0,1880,0.0,0.0,0.0,0.0
10304.0,1885,0.0,0.0,0.0,0.0
10304.0,1890,0.0,0.0,0.0,0.0
10304.0,1895,0.0,0.0,0.0,0.0
10304.0,1900,0.0,0.0,0.0,0.0
10304.0,1905,0.0,0.0,0.0,0.0
10304.0,1910,0.0,0.0,0.0,0.0
10304.0,1919,0.0,0.0,0.0,0.0
10304.0,1925,0.0,0.0,0.0,0.0
10305.0,1821,0.0,0.0,0.0,0.0
10305.0,1834,0.0,0.0,0.0,0.0
10305.0,1837,0.0,0.0,0.0,0.0
10305.0,1840,0.0,0.0,0.0,0.0
10305.0,1843,0.0,0.0,0.0,0.0
10305.0,1846,0.0,0.0,0.0,0.0
10305.0,1849,0.0,0.0,0.0,0.0
10305.0,1852,0.0,0.0,0.0,0.0
10305.0,1855,0.0,0.0,0.0,0.0
10305.0,1858,0.0,0.0,0.0,0.0
10305.0,1861,0.0,0.0,0.0,0.0
10305.0,1864,0.0,0.0,0.0,0.0
10305.0,1867,0.0,0.0,0.0,0.0
10305.0,1871,0.0,0.0,0.0,0.0
10305.0,1875,0.0,0.0,0.0,0.0
10305.0,1880,0.0,0.0,0.0,0.0
10305.0,1885,0.0,0.0,0.0,0.0
10305.0,1890,0.0,0.0,0.0,0.0
10305.0,1895,0.0,0.0,0.0,0.0
10305.0,1900,0.0,0.0,0.0,0.0
10305.0,1905,0.0,0.0,0.0,0.0
10305.0,1910,0.0,0.0,0.0,0.0
10305.0,1919,0.0,0.0,0.0,0.0
10305.0,1925,0.0,0.0,0.0,0.0
10306.0,1821,0.0,0.0,0.0,0.0
10306.0,1834,0.0,0.0,0.0,0.0
10306.0,1837,0.0,0.0,0.0,0.0
10306.0,1840,0.0,0.0,0.0,0.0
10306.0,1843,0.0,0.0,0.0,0.0
10306.0,1846,0.0,0.0,0.0,0.0
10306.0,1849,0.0,0.0,0.0,0.0
10306.0,1852,0.0,0.0,0.0,0.0
10306.0,1855,0.0,0.0,0.0,0.0
